actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5
3.555968801422077,3.6332711940218454,-3.9975543612167845,0.14158077695234722,-0.16541838593569053,-0.051868416870245564
3.2461019760901384,3.260699699553843,-2.7312122823929306,0.07410048814209737,-0.1201297374728392,-0.04506384664209484
3.3101684913320364,3.4622978433926894,-2.0140475952633663,0.013580129702041636,-0.07762136305930306,-0.04267329426241869
3.5721594129683676,3.4066397289066295,-1.079228921198165,-0.023264444999157204,-0.04960141548128692,-0.034852914174141776
3.807834015887426,3.761063965643728,-0.25165901763812526,-0.060415269257097476,-0.03001453499441706,-0.03320482467246424
4.088155001553566,3.7101733965664856,0.09413674370476377,-0.07779467417764517,-0.015402334511166071,-0.021867094274240474
4.141664465517904,3.8668558528936643,0.4286964282949669,-0.08936962013920997,-0.011537296557475436,-0.016407301593426314
4.340081111192465,3.6684913025799455,-0.023498742735681394,-0.08499087952706458,-0.01264497170302585,-0.019659891854735222
4.010741300888187,3.5446935389210323,-0.7123509394022829,-0.06935178969994303,-0.026556608913936342,-0.024938954215712645
3.5621535035377807,3.6070173401436723,-1.144554210692797,-0.04158997496583332,-0.03868605530920845,-0.030923694492130824
3.33613317478142,3.4469563405574255,-1.7585449047180768,-0.03042549892494768,-0.048323948629522565,-0.03742133034005047
3.247421425276195,3.567627866331651,-1.7262710238198389,-0.027097729836689684,-0.048660457571493364,-0.037896744449874196
3.4623906042830908,3.4820155777739736,-1.5353275776979878,-0.031803477848177615,-0.04576919424036923,-0.034258418815807344
3.803047479969706,3.4924009619721104,-1.2985271307217212,-0.048675237686253696,-0.040378307290409816,-0.03556854781571419
4.253777221926244,3.6749953525411505,-0.42515465235238187,-0.05553422757222011,-0.03274513556996318,-0.02940902275934278
4.106683715831604,3.5965289749261906,-0.3509195877857625,-0.06315918868889592,-0.0258277114469569,-0.021792348040820444
4.232387941567217,3.878744642397746,-0.28122906229920275,-0.06017895809831891,-0.025552076853739746,-0.017045922612326236
4.111556206279696,3.8723154994938196,-0.6856204504485319,-0.0451255481858151,-0.04249976332787944,-0.02324026055651667
3.9011127343603906,3.4772296578039317,-1.0544368939436641,-0.007035803180748486,-0.06448818561700416,-0.025319570614265947
3.6145372068635178,3.550298037384998,-2.3212680091188878,0.024481097099814116,-0.08409576943358135,-0.04053945682733859
3.4374623135690165,3.5746315415541066,-2.9677729770034076,0.06501707894274514,-0.1162597593917312,-0.04437952919288735
3.356939700328057,3.384613945357742,-3.2479094266119315,0.08042039954413771,-0.12593972083776706,-0.04207094740203544
3.6467909110013474,3.4022365460023893,-3.126780989475263,0.07824063347578829,-0.12642684497834894,-0.048764099847606275
3.6618275070333604,3.3896295731429666,-2.285096649365297,0.048246706371576645,-0.10401671524972134,-0.03802716040555503
3.75263712730254,3.5333388889109423,-1.5506316874010824,0.008252041519397867,-0.07892912215282818,-0.03542190422622453
3.9471702063185474,3.736838098459515,-0.7073785851107413,-0.022635737775744583,-0.054813967715256276,-0.029464308469360045
3.93312764762768,3.869517240284138,-0.6786908914972578,-0.05355693183418163,-0.03562934608505727,-0.029686345255140488
3.9446145445579566,3.6027366802065606,-0.38427417397419017,-0.04419883020382178,-0.04023460648857362,-0.02556105580417061
3.886209196129683,3.5644317182962477,-0.48919816991516396,-0.04451628828506565,-0.03808616513554827,-0.033089392700163256
3.750352262276084,3.4803241753648635,-1.131554292850567,-0.03915718387712312,-0.04274197707119484,-0.030217903913213176
3.553368729216279,3.358469625236853,-1.4867975413228258,-0.02929048084754054,-0.04940206701533188,-0.04217772692008725
3.5818751515866127,3.3905895128616934,-1.6447655477323795,-0.02276157768807507,-0.05132172487389551,-0.034986260735967965
3.3399921957140344,3.6327356135766316,-1.2448183803766195,-0.018862790072134327,-0.0528013696372321,-0.028413622499535003
3.5188477367726843,3.553174203526684,-1.1588677943898107,-0.02124710110593236,-0.05669093299994963,-0.029560398009454234
3.6843527985678595,3.680726394395923,-0.8140619639176956,-0.02896027774630486,-0.04600830852725109,-0.028884344178937375
4.044642578062167,3.6215755406692427,-0.7532375693166945,-0.029022012646272632,-0.04976096764540354,-0.028151847240389306
4.129592232637844,3.536470562014385,-0.811328842026602,-0.028645351970465152,-0.050157956054530384,-0.026169361776511826
3.980534873533028,3.468323299179618,-1.001187506609146,-0.008195265336698499,-0.060488036602288686,-0.024715433107084503
3.822556154552211,3.495161133181611,-1.60894679560802,-0.0040031800402829075,-0.06877331112129936,-0.03062934355235933
3.7372945554659283,3.344148245370899,-1.9954648663814276,0.018093542489648493,-0.08435974275877908,-0.03607019525172768
3.34837416785976,3.34754125232552,-2.292100595484291,0.017440540657238567,-0.08113682779493837,-0.033969344337044426
3.4831170872252866,3.295458866177145,-1.9229489681644858,0.010799104895695105,-0.08048721947974086,-0.038423611816755965
3.505409942301287,3.5788296578705854,-1.5864773634033746,-0.003309169091887238,-0.06829313732991235,-0.028283940992595576
3.624494595872766,3.4525259844424534,-1.289711275807291,-0.0169186931266646,-0.055548356110988475,-0.024715435673596714
3.955545556038995,3.5680284413707626,-1.006750629828407,-0.034972182010490696,-0.04254283368208405,-0.030924110537353028
3.8915384241048825,3.6693251130414164,-0.5948994718451924,-0.041036547857448785,-0.03946194091493907,-0.018571897922808986
4.100369663099014,3.776949297631013,-0.5347194169507916,-0.04486089607308873,-0.03460887440221266,-0.022078198160470318
3.9938127420547085,3.743786397788184,-0.8424117075186445,-0.04402618639945907,-0.041111035199457566,-0.028476528816770163
3.953442396881517,3.5445460722821553,-1.1182728732742093,-0.0274744108566934,-0.05331101863375932,-0.03273168292423804
3.5311083564720867,3.4953051733282825,-1.5239434804417225,-0.00883640149158427,-0.06584339791195083,-0.036620885739108176
3.4858697575477353,3.5968490849183006,-2.0884804252758125,-6.615811450848275e-05,-0.07088574542296533,-0.03154905020735215
3.335414728672684,3.574082256636655,-1.8314032762684065,0.00620554515583973,-0.07558098792945357,-0.0318219099454638
3.6306290657178732,3.5572569647361973,-1.6952114384576054,0.001465775354123254,-0.07686239377347744,-0.028153201698892676
3.7422434645274154,3.514998144306471,-1.5069867291034984,-0.009957861534809431,-0.06603649577900861,-0.03320084328123792
3.8594898977704393,3.7396717152136825,-0.9622052809917111,-0.02130940783140626,-0.05712895472030104,-0.03128425127006232
3.9520547859551916,3.736506094726352,-0.7912883090604949,-0.032457417487777154,-0.044471259665919284,-0.025395389319524456
4.042955898894537,3.7173346801659424,-0.697268094996236,-0.03680472752727186,-0.04524466643455959,-0.029988689894482445
3.863053673521593,3.7200389178414084,-0.8074923295247096,-0.03584092308819285,-0.04472697455563062,-0.0267517713243037
3.9538052078974077,3.59872222115989,-1.2075342238550193,-0.02794266208169065,-0.05140590460422631,-0.030608076890439734
3.6647244408839,3.6217622520022155,-1.5302515629225755,-0.015610887824011526,-0.059992559575549234,-0.02444223446255187
3.644176543993492,3.494695837034209,-1.7279382398136582,-0.006928791580501324,-0.06823410608216877,-0.028822733844144056
3.6218026538390413,3.542143048556536,-1.9116886367344195,-0.0033757369698760725,-0.07004747307593992,-0.031189202847755663
3.7086061094591836,3.356876133046293,-1.627830123846351,-0.0018259810797704237,-0.06826249708678334,-0.033985179928328696
3.7686978545580025,3.5469735137124396,-1.5328692025590591,-0.009216722331810919,-0.06760536475751108,-0.029792043220640364
3.968973084610874,3.459260926520068,-1.0758273709701738,-0.012924910798679322,-0.06459245810005193,-0.031132813322142284
3.981520912587306,3.4452870129314435,-1.0760344436602771,-0.029631533611599925,-0.05095614021824655,-0.03075521303338549
4.10245841463097,3.606802418578563,-0.8136936623912993,-0.02992486146832897,-0.05484276592816484,-0.027251276508343802
3.9494452458849776,3.5564167932482853,-1.0544206797837705,-0.03514223082745737,-0.04661279560019351,-0.025111883669540962
3.8694086665416014,3.444699726435037,-1.1541098912100847,-0.027714430675860227,-0.05360732511570838,-0.0279751995738082
3.702955278834659,3.6138530025802837,-1.5275556291326393,-0.024658655962112294,-0.05712723682773731,-0.029967749474682785
3.912990641552427,3.417955726359113,-1.4334464084373622,-0.012082279361838335,-0.06319992167906464,-0.040060827598263196
3.738916906220684,3.4449208287087667,-1.6798098983273326,-0.005264617684233586,-0.06894718984731325,-0.03257998474568117
4.023284130657123,3.407374719929449,-1.547793572901268,-0.00436895830551726,-0.06519580253182268,-0.03484487454344899
3.8025079824592543,3.652809637930007,-1.5537406780967866,-0.009637400144739412,-0.06377220799065506,-0.029838193690388586
3.8728898092739144,3.68503909810045,-1.2313248237035408,-0.015107163342872022,-0.06361608701939955,-0.024151452382386803
3.983934956883042,3.5363642153226813,-1.1108486240799116,-0.0192228751284235,-0.058270391314168855,-0.030167055987032013
3.823052669721101,3.6862079767001505,-0.9433830205470877,-0.022569547284478245,-0.05874805913160104,-0.0273307601451165
3.891470204848166,3.4964790465074547,-1.0921936511291281,-0.025686187916392822,-0.05472353335804048,-0.03330993874117194
3.8477451354194616,3.5735049250192503,-1.1928721104771292,-0.019092940717670395,-0.056684170337715084,-0.031953879537591316
3.885394669968071,3.6577908616092283,-1.2974524352911656,-0.01636760613803079,-0.05760170418274939,-0.03348240125038928
3.7120169900910955,3.614540929654086,-1.5749558616424946,-0.013738686468244533,-0.06239977907873405,-0.02811751430312739
3.7912028595602734,3.4953105868831713,-1.5361116666045362,-0.010343119680249192,-0.061966719150128566,-0.02811755229066601
3.845595740142757,3.591855903933138,-1.5584387095362033,-0.005420697579326519,-0.07154847417183102,-0.029996304505202902
3.8131952499349793,3.5911752685574263,-1.3976433163241229,-0.010159071350569322,-0.06196675251050221,-0.02922918472024186
3.873505642456849,3.685518791907802,-1.1429842801032648,-0.012824157337657963,-0.06531766221328825,-0.02560181988773909
3.873201034874014,3.4931441591738635,-1.1333327646828288,-0.01951526097507264,-0.06050605360600179,-0.027607786506462513
3.837650485884179,3.552687633264805,-1.1793843116955198,-0.017796565968351392,-0.05710458523739326,-0.024409054666673827
3.803438772861533,3.5984037490415224,-1.1419728396729685,-0.018967483239813145,-0.05793742572722599,-0.029559118601505143
3.8603346659325206,3.4729904290026257,-1.220469854944067,-0.02444513810800333,-0.059007940945473576,-0.026742299919224333
3.8163943684601525,3.535823806484631,-1.3519790700412377,-0.020968337045857315,-0.05394981432105434,-0.029477691899147493
3.9483070036617915,3.5277343139979314,-1.2815043301307003,-0.01721581238822021,-0.060652288377204974,-0.03197944264856967
4.017374125314597,3.6063961265116395,-1.5793159103989485,-0.026985988127611563,-0.05231587286840488,-0.030805706845054914
4.050215420951068,3.7273225013589752,-1.48077715429759,-0.023976813526734655,-0.059835513212159894,-0.024130700908564708
3.9317175881551965,3.6952255573993282,-1.5356472007136324,-0.015838159784818878,-0.058463411905754215,-0.029069620971301197
4.033318690174361,3.757063283232575,-1.478980337489956,-0.011213547873632726,-0.06304771221548108,-0.02524878475455386
3.9360280377848884,3.578843156214687,-1.4000765063815295,-0.0025027874500545624,-0.07375259193623626,-0.026256693881977784
3.8855502757835745,3.549111349603576,-1.4374323039356054,-0.004502329220117628,-0.0699378753253788,-0.027193656220684655
3.6966801713968245,3.6383320352589137,-1.6222730746110203,-0.006381799305510923,-0.06372704888046195,-0.02581734740439033
3.878880989574206,3.5176248483609713,-1.5152860169545974,-0.009014840126432846,-0.06540942504035464,-0.031644445072090646
3.7758844723998872,3.728184437082779,-1.6597293978113825,-0.01884901306468892,-0.05974143012195524,-0.028686724807683636
3.9259765115511795,3.537246560986447,-1.5126454922104475,-0.01830472622899425,-0.05889370024684021,-0.03234195764684618
3.83311542501496,3.5269371701029932,-1.2359489711280924,-0.01927603618951429,-0.05787967130155864,-0.02622260321571473
3.914173812203861,3.8104242464023463,-1.2744170108794568,-0.028427455543408208,-0.051994272908836944,-0.023352174622588366
3.838664720944876,3.590312927429812,-1.1279299089801698,-0.02854307021129726,-0.051115049010188346,-0.024569599430815665
3.8816624415791527,3.4962085165475836,-1.1074974229285866,-0.02777971203216283,-0.05288099323782483,-0.02621202770997014
3.836585974947335,3.737890167133489,-1.0081780172822563,-0.024376255399089806,-0.05687432966695635,-0.024118105918888976
3.9939911015637044,3.6082190355690864,-1.4934001723574164,-0.02558204657916842,-0.055847216521778355,-0.03057151750403133
3.858273796430396,3.70019980517779,-1.506122015622648,-0.01709112234473133,-0.062057996243120354,-0.0282131451363909
3.9336362520197916,3.718352679605148,-1.595457656363543,-0.005860562542662227,-0.06316829738926984,-0.028014609438488314
3.897176088526826,3.502375903279236,-1.5605886764035546,-0.0023169900013863542,-0.07031899266533773,-0.032441099368353696
3.926094243581287,3.532374088175894,-1.661687113895037,0.0042413381776991235,-0.0746388565237351,-0.02770619344578246
3.955926021040051,3.5687432614405816,-1.6928799498737142,0.009448708124386945,-0.07715770617520006,-0.025157325893590557
3.869599810872883,3.7307372554652267,-1.7689333448122422,0.003084981156056696,-0.07507023149334126,-0.019866357729475217
4.051581705634341,3.3849084933312588,-1.6921983094444253,0.0011051647277521906,-0.0747178512229562,-0.028543687126173608
3.855853672367254,3.725116685209503,-1.205918962892067,-0.003990985091139744,-0.07018654715276446,-0.019425406136399023
3.8817025039283313,3.5697790141693484,-1.3405260404595953,-0.015775686183155432,-0.06116179346675224,-0.0279429553835544
3.8830438212209986,3.570841330147037,-1.17333132315207,-0.018549306297158605,-0.05415175030928588,-0.026244043270455916
3.9411570283505917,3.6052746135749185,-1.1693753411047907,-0.026210722267900884,-0.05562491756652132,-0.02934549199372968
3.7559093966699906,3.7440108238591248,-1.1956799695517026,-0.027121662395930644,-0.05150076610691977,-0.023800589117028197
3.953932744586968,3.5774143196379957,-1.3306057660737207,-0.028851440077485174,-0.05165693232573252,-0.027237248083885248
3.7874303749352936,3.6512742226670705,-1.5396754576759557,-0.01458958467454104,-0.06329886189323658,-0.021555261206446755
4.075241043662336,3.7310971096219108,-1.5854939766187162,0.01563586364710408,-0.08229754616244363,-0.031703643441010655
4.0314703019863245,3.664293316367488,-2.4540995412577904,0.06321268574353553,-0.12346492809420001,-0.023167516105385793
3.960105761817199,3.687317974358885,-3.7007690718274766,0.14640595464986203,-0.18005977672970472,-0.019756464788772566
4.08837096473715,3.5512145613705504,-4.553085038290534,0.20844322125390294,-0.2340016861362766,-0.022746645148273386
3.9405625446240937,3.3458521466547677,-4.2965319001005025,0.18023406120090604,-0.20574563497516868,-0.027066172911336932
3.8727689215918497,3.2886799434675122,-3.4426222522486265,0.1105841712180595,-0.15879843990206166,-0.028480553015062738
3.439181660436729,3.5209636615796387,-2.6797851088522933,0.046477272358538754,-0.10705416168667456,-0.02533599388407931
3.4349896461533973,3.5949140940263873,-1.5952938461564325,0.0067906964050609975,-0.07335795632755335,-0.02710432100630987
3.8394581486372923,3.6235265538635426,-0.8364742919086703,-0.034125566989857005,-0.04824105621999966,-0.02754377393466269
3.8917524712311016,3.704354713940805,-0.4760241830199232,-0.052956202521443216,-0.03123117500822643,-0.022969209049978512
3.996352254939971,3.813002484268504,0.021612430270489674,-0.06936804135584268,-0.02375132596790405,-0.017800672164050103
4.224151588527917,3.6771281392400574,-0.051920128891367934,-0.07504273440336592,-0.020363963873146554,-0.023654814992666535
4.112684086419899,3.5991453346999913,-0.39814278997519825,-0.0658353756707173,-0.025882383693103698,-0.02058359725418403
3.950038445277628,3.577660784894828,-0.9052999019823804,-0.053513539093084685,-0.03234080049028303,-0.024110211756852663
3.41987739888046,3.580040607529239,-1.4054707060923088,-0.04224084572547355,-0.04061285385571016,-0.031967375250044894
3.54000405174937,3.5318984550586734,-1.4484112463154504,-0.03323081625000985,-0.04238265227658707,-0.037988074149829215
3.408007110178453,3.5912027771492694,-1.2603834967393643,-0.035883431008140516,-0.04317840205017928,-0.03871975506627782
3.7300896753612136,3.5583844610568676,-1.1821932346557487,-0.03842195113022705,-0.04245801413036444,-0.03449942582014823
3.9756976387290504,3.6103078537853435,-1.1196873363926614,-0.05166908725001317,-0.03781097641373017,-0.030419136149376545
4.229760331982354,3.6795175749936875,-0.49455777736246465,-0.04505364881230514,-0.037194627119552195,-0.022705725580140387
4.219798751320587,3.673953470000419,-0.485528457774868,-0.036259106600512035,-0.04724407003475152,-0.018981463987825128
4.207272865567406,3.7979670621576602,-0.9907985315531846,-0.018647157411569918,-0.057171991156450386,-0.013640615105806738
4.041861402937488,3.6113357770473233,-1.3491421917185933,0.004748991811074882,-0.07465381164842921,-0.03106354390219667
3.851897904520544,3.6380837288690744,-2.1151781840265307,0.031161359331807754,-0.0958739016313034,-0.030741085084009856
3.7060201640302055,3.4136636522266017,-2.605709961328561,0.054281309222875815,-0.11410731243118082,-0.04170859133493927
3.561222164450334,3.568326268108798,-2.7717253620325524,0.0633009205932682,-0.11249023676213182,-0.03840321784047856
3.6787677796891205,3.3465311248523832,-2.5939035343242725,0.04095369003913029,-0.10254346706755281,-0.03593015325234284
3.7723517345803756,3.5017363400685593,-1.9340623036488207,0.016902024872857788,-0.08303021442468883,-0.03146579504253676
3.8789567573908723,3.361308942953424,-1.168654878572427,-0.004285559693904331,-0.06690265096533254,-0.034834501093154835
3.870649709640861,3.830133621408121,-0.6489215028753501,-0.03287137777203572,-0.04682104278251241,-0.02591182138068035
4.089145245010707,3.8171921727307767,-0.31221680015437886,-0.04917902636147813,-0.03947139595218487,-0.026418540218232606
3.922321216855541,3.8566949652015428,-0.34951418285393915,-0.04931306985894252,-0.03506552211527955,-0.0291060609592848
3.865833084805304,3.66075159701649,-0.41547289617238725,-0.04655138289212638,-0.03959366855481744,-0.026169299341609647
3.837677454125721,3.527288089661984,-1.305869161966089,-0.04541587575839347,-0.043399722453602296,-0.03278794624699256
3.7177384511356957,3.4213012439512305,-1.225254966022191,-0.02135861718703925,-0.056051792166543185,-0.03516335577585869
3.5944963598304986,3.5768729979674965,-1.7790745789636853,-0.015609638977517007,-0.06020396518460519,-0.03520437871260328
3.735245785259751,3.434924917928062,-1.649023387530514,-0.011164447786050278,-0.06748928278383903,-0.04066381687770637
3.6595947541710796,3.512751252118414,-1.4900885697102746,-0.0013496723393588532,-0.07002830168511873,-0.029787605913892953
3.8265641113856383,3.803709003732506,-1.279353673118501,-0.0073627051623732995,-0.06756333520868568,-0.028637957425692237
4.013647684295788,3.725437844838991,-1.2031067335823284,-0.00671009224042458,-0.068258547596908,-0.026958820384623088
4.004831209462266,3.7740578864733116,-1.0072667781600264,-0.008965033951689842,-0.06291705543822035,-0.023022037769247557
4.194115343887932,3.5667235024557784,-1.194724832926531,-0.008960044081426016,-0.06650753027604371,-0.0297307123032627
3.9550232281318545,3.449944367716334,-1.1168654886954794,-0.010608491816753631,-0.06451871095936938,-0.02773379887479839
3.8075679502739086,3.3964495515744084,-1.4136841277501055,-0.011111501910953447,-0.06028568722717537,-0.035402605460131645
3.645192539480497,3.5399919292147572,-1.5662919356519982,-0.009629468786642312,-0.059866646393164524,-0.03874626117581971
3.6730290568958184,3.5291319211316123,-1.452604554782045,-0.011418059880983135,-0.05926357193176811,-0.03214875470758101
3.6294178451326338,3.5457930000969857,-1.5658161757133215,-0.020273215043933198,-0.05884506158479444,-0.031769738357125765
3.714037478238513,3.280088805171644,-1.1142640876841141,-0.02199344319546849,-0.056252613336229565,-0.03042370144502511
3.910657256706765,3.6315039804335107,-1.0870288493745948,-0.027570786823807068,-0.049557350890429556,-0.02997238846230757
3.9336611371641506,3.6151846057507653,-1.0817916575936417,-0.03266926329905349,-0.05404503782768223,-0.02487855133911131
3.9674902473939775,3.7761838886934354,-1.0538655166279791,-0.02970871798420584,-0.053917911341730386,-0.023633649671502135
3.9088298638760284,3.571409447162607,-0.8747865338112601,-0.016441600675403935,-0.06127864488338704,-0.03170263109909921
3.710697949619969,3.748994149720261,-1.3658100062297518,-0.01663339411189784,-0.061660922953252234,-0.029603604248369875
3.7494138368384635,3.5392449270640878,-1.4641114303393055,-0.005716124770183427,-0.06632521633364315,-0.037354391074149576
3.6328602435078206,3.7218924701398066,-1.6181607821993507,-0.0073387915516450845,-0.06290166916947978,-0.034197074387850065
3.762101447846603,3.7167394551983524,-1.5987119506835872,-0.012206261859249171,-0.062424084316517046,-0.034101447059725114
3.753181639770901,3.617655741742343,-1.4254506901899149,-0.008376793922650158,-0.06284464501239578,-0.03278016500301424
3.813347028959437,3.641669905152738,-1.2685456441660459,-0.014077741043963154,-0.05903620067893048,-0.03356975322752652
4.130479175102524,3.670751604638902,-1.1149668232469903,-0.01935993063862858,-0.05687785924222725,-0.033570368363205726
3.7343670626753376,3.846815084709929,-0.8960586269736334,-0.017214885577847377,-0.051406626987672815,-0.029940113096448666
3.960021698328071,3.615464258778883,-0.9818127703440589,-0.016045760787031016,-0.060719096787819955,-0.03474369208856209
3.7372020714485608,3.62927385756292,-1.3555292662514657,-0.016435703231597366,-0.059847456437579855,-0.03388122317884458
3.850357918130249,3.641919764606185,-1.333930183613156,-0.008311802161672599,-0.06895615812994432,-0.030710124778483054
3.7147270582909386,3.6399398258636446,-1.5322144241655624,-0.005731596632412423,-0.0631514275558082,-0.02986086708421782
3.6441522182542156,3.5420983435153763,-1.8606335973111232,-0.012460662901900513,-0.06422854189027555,-0.036353565099330944
3.892761462743105,3.493956151158973,-1.5130582652514148,-0.010219723596199482,-0.0640713548145447,-0.03970873837796582
3.715715279366631,3.582964836670503,-1.2855047143089777,-0.012619649063714013,-0.060031612069041076,-0.029772389972121217
3.8333132375199153,3.808338666129753,-0.9042195373565374,-0.02181383771314565,-0.05466840097463532,-0.02868410252622086
4.066910447762144,3.8084100863456647,-0.8141761052177139,-0.024065749840581307,-0.05131234327970985,-0.03224926588226424
4.0309216396869285,3.68266363018356,-0.9395437383095556,-0.03585813745960507,-0.04778219039939493,-0.030819673622062987
3.8578397261268673,3.6216927745174026,-1.1104928020414437,-0.030279947141199862,-0.05187077085930792,-0.026151743597386364
3.820421376586438,3.517206398734571,-1.1233310960009326,-0.019470172251774307,-0.05716063936642704,-0.028075278928187092
3.652454018597653,3.586936500210018,-1.5972917045176251,-0.011113034046855316,-0.05948083059506187,-0.030567288703555136
3.857566396445778,3.5341090675264173,-1.559749159039611,0.0028291450368168602,-0.0715820572436157,-0.03825120265769627
3.5787560086598296,3.718930303274929,-1.6528809122194361,0.0029884655181333583,-0.07330012403642636,-0.03341418554173382
3.805224644140635,3.623501568771573,-1.5468592373605037,0.004090001944863787,-0.07201055884907914,-0.04001838145996327
3.727664343025958,3.5923139625069895,-1.3698247579273086,-0.00025860518452367615,-0.06264766494167727,-0.032565777101677726
3.7321325465853152,3.6065692513432492,-1.303835737249875,-0.008258204819217123,-0.062388089294827004,-0.03548475245587353
3.8226848378868756,3.780423935053268,-0.94973315320848,-0.013608513192556829,-0.052169338282273145,-0.030356947193473195
3.771814862575811,3.7849611641591916,-0.9779990116004105,-0.02397590977057281,-0.05522005246673247,-0.030892097507911317
3.806909638055516,3.6759653818615607,-1.0071144308080298,-0.025783345840877027,-0.05055309835106837,-0.03223475924812981
3.833812686800928,3.6650744586593627,-1.262064029622843,-0.024241385343489515,-0.05270910430182773,-0.0323588757165561
3.89197945683908,3.554766186759074,-1.4199049287919134,-0.016667533182948314,-0.059268226068720745,-0.04062115232860227
3.866620829412578,3.671026576041535,-1.4064477678966147,-0.006327678640571925,-0.06433896171434794,-0.04119755139565339
3.6447026193931764,3.5107580404831316,-1.609772291084976,-0.009328284840536903,-0.06622532761206282,-0.033767597639036355
3.7071870462899534,3.5887497852550263,-1.5202331492592847,-0.004951629550564218,-0.06438799028079012,-0.032984357044332405
3.659588392717521,3.647381683327965,-1.4134336841576491,-0.007199068641932354,-0.06457650641916672,-0.03280563286408148
3.8257090266397658,3.6283003513061116,-1.189566061055997,-0.009702750386823299,-0.06264692285943203,-0.03237787149522507
3.866267987108553,3.5717983857045716,-1.3202469308923495,-0.021031825937804668,-0.05545413098495137,-0.03391839084288338
3.731802928983183,3.5785272622009376,-1.2175566407624492,-0.021547029058024317,-0.05599896606905195,-0.029591364964770273
3.874442583600521,3.6019204980456037,-1.0311088563809099,-0.017817924800163868,-0.05823662044169797,-0.035551043960732005
3.7985115395036257,3.4989769058035125,-1.2410820433099037,-0.018823659256836444,-0.05190403540416447,-0.03329662049421933
3.6778113378357826,3.607431660560596,-1.2206990702630682,-0.015571196044529056,-0.060956840215107375,-0.030342196803614784
3.674233836140149,3.5381770365833356,-1.3763618997374127,-0.013500062954907407,-0.057882239528417555,-0.030283354651432406
3.865848264729758,3.5485057753487377,-1.6222377931528422,-0.005771030882700073,-0.06909506359753612,-0.03842894119344412
3.658367516262812,3.5848130682465045,-1.5400122301722357,0.0071491842194860225,-0.07156131528535059,-0.03421887687928446
3.8451793013187774,3.7566378179123685,-1.5083299280580442,0.010054121106700183,-0.0762274793231367,-0.04052592028491905
3.8469606849159685,3.5607871936615783,-1.5673528907624614,0.0052589715140417895,-0.07283930269170513,-0.036476576327592165
3.5804521486091776,3.537569214754992,-1.2698618493977003,-0.0029342915361417338,-0.06896017205832763,-0.02689918419646454
3.6687322732648426,3.564538179293991,-1.2917137606618145,-0.013491458936957714,-0.06181302262689462,-0.03244111231829264
3.6221874789860857,3.5614023148050626,-1.159937889895217,-0.012650035309845143,-0.05807200143849129,-0.03135912423097565
3.6072753788797214,3.5769776724374847,-1.2891413287105389,-0.017742729135323744,-0.055951455755468595,-0.03270399162389578
3.5831460305953344,3.4573469721508676,-1.0853054558959927,-0.013794393360985539,-0.053912484557974025,-0.03664657116848914
3.5424300125801302,3.700016850902521,-1.087469938087975,-0.015060517391144354,-0.05625964512722894,-0.027883898430018362
3.607262056363578,3.528755829565128,-1.1473227571257834,-0.017577369396494538,-0.05630687406757856,-0.03264117633812632
3.50355497868789,3.4896712096502758,-1.2875667423107167,-0.01864085474752429,-0.058254718240106244,-0.027797212179692124
3.67766756253161,3.502524190447924,-1.3441246544152028,-0.014920270424775402,-0.059492383659992897,-0.030012133499628606
3.667994703466489,3.5928748299519873,-1.5770827023916951,-0.0022658007591624812,-0.06857714801933033,-0.03229556591424393
3.5851060471646963,3.5614503337802246,-1.815666535273208,0.011588724687954785,-0.08014628737850774,-0.03602623631859098
3.72061405285264,3.5039974755746606,-2.0012199674705284,0.03062420365154265,-0.09492304423123243,-0.03971420908110143
3.6828300967672876,3.7641914216750934,-2.2367384707013023,0.06773068403173041,-0.1161824850778396,-0.042393057993818865
3.4982290706867056,3.8062867826953197,-2.9291588411924505,0.10259135304225517,-0.1397506919109959,-0.04075952767634236
3.602681361444694,3.8248101274108284,-3.420608703223121,0.1358972729155632,-0.1583818138325671,-0.054459055873728464
3.7856337281183747,3.7028751043438293,-3.4841758638806777,0.1356472544281047,-0.1605072297178787,-0.05557140138744587
3.6246028423300665,3.702875324838936,-2.7362934556602125,0.08326525143015978,-0.13004593445419227,-0.04540974585189449
3.4905542312192335,3.439939203574043,-2.077338828497751,0.03905537693960359,-0.09111491310625204,-0.03514403352658883
3.500804584470644,3.522238059063513,-1.4386066591120759,-0.0017791714859038063,-0.06532001379855053,-0.03668519685405476
3.7844704647708904,3.715684985528483,-0.8725797621114346,-0.025760374583902377,-0.05390234871798239,-0.030134851910456447
3.737795514819735,3.628273819918636,-0.6659136293628798,-0.04524870358459392,-0.03860859053182734,-0.029223675989181228
3.9218625604625905,3.709881772810223,-0.3564400220400943,-0.0523847806337288,-0.03151147905911318,-0.026488796225346896
3.8930395805858815,3.7443223327228554,-0.33750379709455136,-0.059138378435882294,-0.02757016538903285,-0.025576128126804765
3.898756861671939,3.764590631431785,-0.5579026480946265,-0.057834110597877374,-0.02749885921160533,-0.02274004949853813
3.8753784779675455,3.4838245883158514,-0.77111365354961,-0.044850685706719996,-0.036411759164083304,-0.03336259738530373
3.729185525007028,3.6424549064049523,-1.1206619302083862,-0.043426829642341416,-0.04188983272299737,-0.02875083170799265
